timestamp_ns,event_index,side,price,quantity,level
52191099619586,281200,ASK,5810700,100,3
52191099619586,281200,BID,5808200,200,3
52191099619586,281200,ASK,5811000,300,4
52191099619586,281200,BID,5807900,100,4
52191099619586,281200,ASK,5811100,15,5
52191099619586,281200,BID,5807800,100,5
52191099619586,281200,ASK,5811300,125,6
52191099619586,281200,BID,5807700,100,6
52191099619586,281200,ASK,5811400,15,7
52191099619586,281200,BID,5807500,50,7
52191099619586,281200,ASK,5811500,100,8
52191099619586,281200,BID,5807400,100,8
52191099619586,281200,ASK,5811700,500,9
52191099619586,281200,BID,5807300,100,9
52191099619586,281200,ASK,5811900,25,10
52191099619586,281200,BID,5806900,118,10
52191331532341,281300,ASK,5811700,600,1
52191331532341,281300,BID,5810000,200,1
52191331532341,281300,ASK,5811900,43,2
52191331532341,281300,BID,5809800,300,2
52191331532341,281300,ASK,5812000,100,3
52191331532341,281300,BID,5809000,300,3
52191331532341,281300,ASK,5812400,100,4
52191331532341,281300,BID,5808400,100,4
52191331532341,281300,ASK,5812700,115,5
52191331532341,281300,BID,5808300,100,5
52191331532341,281300,ASK,5812900,100,6
52191331532341,281300,BID,5807900,100,6
52191331532341,281300,ASK,5813000,300,7
52191331532341,281300,BID,5807800,100,7
52191331532341,281300,ASK,5813100,125,8
52191331532341,281300,BID,5807700,118,8
52191331532341,281300,ASK,5813600,200,9
52191331532341,281300,BID,5807600,118,9
52191331532341,281300,ASK,5813800,100,10
52191331532341,281300,BID,5807500,50,10
52193638934578,281400,ASK,5811700,607,1
52193638934578,281400,BID,5810000,100,1
52193638934578,281400,ASK,5811800,7,2
52193638934578,281400,BID,5809800,200,2
52193638934578,281400,ASK,5811900,43,3
52193638934578,281400,BID,5809700,100,3
52193638934578,281400,ASK,5812000,100,4
52193638934578,281400,BID,5809400,100,4
52193638934578,281400,ASK,5812700,15,5
52193638934578,281400,BID,5809000,300,5
52193638934578,281400,ASK,5812900,100,6
52193638934578,281400,BID,5808400,100,6
52193638934578,281400,ASK,5813000,300,7
52193638934578,281400,BID,5808300,25,7
52193638934578,281400,ASK,5813100,125,8
52193638934578,281400,BID,5807900,115,8
52193638934578,281400,ASK,5813600,200,9
52193638934578,281400,BID,5807800,118,9
52193638934578,281400,ASK,5813800,100,10
52193638934578,281400,BID,5807700,118,10
52199173301542,281500,ASK,5811600,100,1
52199173301542,281500,BID,5810100,600,1
52199173301542,281500,ASK,5811700,507,2
52199173301542,281500,BID,5810000,100,2
52199173301542,281500,ASK,5811800,7,3
52199173301542,281500,BID,5809800,400,3
52199173301542,281500,ASK,5811900,132,4
52199173301542,281500,BID,5809000,400,4
52199173301542,281500,ASK,5812000,200,5
52199173301542,281500,BID,5808400,100,5
52199173301542,281500,ASK,5812400,18,6
52199173301542,281500,BID,5808300,25,6
52199173301542,281500,ASK,5812500,100,7
52199173301542,281500,BID,5807900,115,7
52199173301542,281500,ASK,5812700,115,8
52199173301542,281500,BID,5807800,118,8
52199173301542,281500,ASK,5812800,1000,9
52199173301542,281500,BID,5807700,118,9
52199173301542,281500,ASK,5813000,100,10
52199173301542,281500,BID,5807600,100,10
52202900799065,281600,ASK,5811400,7,1
52202900799065,281600,BID,5810100,300,1
52202900799065,281600,ASK,5811500,107,2
52202900799065,281600,BID,5809700,100,2
52202900799065,281600,ASK,5811600,407,3
52202900799065,281600,BID,5809500,100,3
52202900799065,281600,ASK,5811700,507,4
52202900799065,281600,BID,5809300,400,4
52202900799065,281600,ASK,5811800,7,5
52202900799065,281600,BID,5809000,400,5
52202900799065,281600,ASK,5811900,107,6
52202900799065,281600,BID,5808400,100,6
52202900799065,281600,ASK,5812000,200,7
52202900799065,281600,BID,5808300,25,7
52202900799065,281600,ASK,5812100,100,8
52202900799065,281600,BID,5808200,18,8
52202900799065,281600,ASK,5812200,100,9
52202900799065,281600,BID,5808100,18,9
52202900799065,281600,ASK,5812400,118,10
52202900799065,281600,BID,5807900,115,10
52208135916207,281700,ASK,5811100,7,1
52208135916207,281700,BID,5810100,100,1
52208135916207,281700,ASK,5811200,7,2
52208135916207,281700,BID,5809700,100,2
52208135916207,281700,ASK,5811300,7,3
52208135916207,281700,BID,5809400,400,3
52208135916207,281700,ASK,5811400,7,4
52208135916207,281700,BID,5809000,300,4
52208135916207,281700,ASK,5811500,7,5
52208135916207,281700,BID,5808500,200,5
52208135916207,281700,ASK,5811600,25,6
52208135916207,281700,BID,5808400,100,6
52208135916207,281700,ASK,5811700,525,7
52208135916207,281700,BID,5808300,25,7
52208135916207,281700,ASK,5811800,100,8
52208135916207,281700,BID,5807900,115,8
52208135916207,281700,ASK,5811900,200,9
52208135916207,281700,BID,5807800,200,9
52208135916207,281700,ASK,5812000,200,10
52208135916207,281700,BID,5807700,100,10
52212136721642,281800,ASK,5810400,207,1
52212136721642,281800,BID,5809000,100,1
52212136721642,281800,ASK,5810500,7,2
52212136721642,281800,BID,5808900,100,2
52212136721642,281800,ASK,5810600,7,3
52212136721642,281800,BID,5808600,100,3
52212136721642,281800,ASK,5810700,100,4
52212136721642,281800,BID,5808500,200,4
52212136721642,281800,ASK,5811000,18,5
52212136721642,281800,BID,5808400,100,5
52212136721642,281800,ASK,5811100,18,6
52212136721642,281800,BID,5808300,125,6
52212136721642,281800,ASK,5811200,100,7
52212136721642,281800,BID,5808200,400,7
52212136721642,281800,ASK,5811400,100,8
52212136721642,281800,BID,5807900,100,8
52212136721642,281800,ASK,5811500,100,9
52212136721642,281800,BID,5807800,100,9
52212136721642,281800,ASK,5811600,80,10
52212136721642,281800,BID,5807700,100,10
52223197728606,281900,ASK,5810300,100,1
52223197728606,281900,BID,5809000,400,1
52223197728606,281900,ASK,5810400,107,2
52223197728606,281900,BID,5808900,300,2
52223197728606,281900,ASK,5810500,7,3
52223197728606,281900,BID,5808800,200,3
52223197728606,281900,ASK,5810600,7,4
52223197728606,281900,BID,5808500,200,4
52223197728606,281900,ASK,5811200,100,5
52223197728606,281900,BID,5808400,100,5
52223197728606,281900,ASK,5811400,300,6
52223197728606,281900,BID,5808300,1025,6
52223197728606,281900,ASK,5811600,80,7
52223197728606,281900,BID,5807900,100,7
52223197728606,281900,ASK,5812000,200,8
52223197728606,281900,BID,5807700,100,8
52223197728606,281900,ASK,5812100,33,9
52223197728606,281900,BID,5807600,18,9
52223197728606,281900,ASK,5812200,118,10
52223197728606,281900,BID,5807400,100,10
52224516667336,282000,ASK,5812000,280,1
52224516667336,282000,BID,5810100,100,1
52224516667336,282000,ASK,5812100,18,2
52224516667336,282000,BID,5809900,100,2
52224516667336,282000,ASK,5812200,25,3
52224516667336,282000,BID,5809700,100,3
52224516667336,282000,ASK,5812300,25,4
52224516667336,282000,BID,5809200,100,4
52224516667336,282000,ASK,5812700,100,5
52224516667336,282000,BID,5809000,200,5
52224516667336,282000,ASK,5812800,1100,6
52224516667336,282000,BID,5808800,100,6
52224516667336,282000,ASK,5812900,400,7
52224516667336,282000,BID,5808500,15,7
52224516667336,282000,ASK,5813100,125,8
52224516667336,282000,BID,5808400,200,8
52224516667336,282000,ASK,5813300,125,9
52224516667336,282000,BID,5808300,925,9
52224516667336,282000,ASK,5813600,215,10
52224516667336,282000,BID,5808200,18,10
52226983394467,282100,ASK,5812300,25,1
52226983394467,282100,BID,5812000,100,1
52226983394467,282100,ASK,5813000,100,2
52226983394467,282100,BID,5811200,100,2
52226983394467,282100,ASK,5813100,105,3
52226983394467,282100,BID,5811000,100,3
52226983394467,282100,ASK,5813300,25,4
52226983394467,282100,BID,5810700,200,4
52226983394467,282100,ASK,5813600,118,5
52226983394467,282100,BID,5810500,100,5
52226983394467,282100,ASK,5814000,100,6
52226983394467,282100,BID,5809700,100,6
52226983394467,282100,ASK,5814100,100,7
52226983394467,282100,BID,5809200,100,7
52226983394467,282100,ASK,5814500,100,8
52226983394467,282100,BID,5809100,15,8
52226983394467,282100,ASK,5814600,100,9
52226983394467,282100,BID,5809000,100,9
52226983394467,282100,ASK,5815000,760,10
52226983394467,282100,BID,5808800,33,10
52227966389722,282200,ASK,5812500,100,1
52227966389722,282200,BID,5811200,100,1
52227966389722,282200,ASK,5812600,100,2
52227966389722,282200,BID,5811000,200,2
52227966389722,282200,ASK,5813100,25,3
52227966389722,282200,BID,5810700,400,3
52227966389722,282200,ASK,5813200,100,4
52227966389722,282200,BID,5810500,100,4
52227966389722,282200,ASK,5813300,25,5
52227966389722,282200,BID,5810400,18,5
52227966389722,282200,ASK,5813400,100,6
52227966389722,282200,BID,5809700,33,6
52227966389722,282200,ASK,5813500,100,7
52227966389722,282200,BID,5809600,100,7
52227966389722,282200,ASK,5813800,100,8
52227966389722,282200,BID,5809400,115,8
52227966389722,282200,ASK,5814000,100,9
52227966389722,282200,BID,5809300,100,9
52227966389722,282200,ASK,5814100,100,10
52227966389722,282200,BID,5809200,100,10
52228817128992,282300,ASK,5812200,7,1
52228817128992,282300,BID,5810700,50,1
52228817128992,282300,ASK,5812500,100,2
52228817128992,282300,BID,5810200,100,2
52228817128992,282300,ASK,5812600,118,3
52228817128992,282300,BID,5809700,100,3
52228817128992,282300,ASK,5812800,18,4
52228817128992,282300,BID,5809600,100,4
52228817128992,282300,ASK,5813100,25,5
52228817128992,282300,BID,5809400,115,5
52228817128992,282300,ASK,5813200,100,6
52228817128992,282300,BID,5809200,100,6
52228817128992,282300,ASK,5813300,25,7
52228817128992,282300,BID,5809000,100,7
52228817128992,282300,ASK,5813400,200,8
52228817128992,282300,BID,5808400,418,8
52228817128992,282300,ASK,5813900,15,9
52228817128992,282300,BID,5808300,25,9
52228817128992,282300,ASK,5814000,100,10
52228817128992,282300,BID,5808200,18,10
52237277666657,282400,ASK,5812200,57,1
52237277666657,282400,BID,5810900,200,1
52237277666657,282400,ASK,5812300,7,2
52237277666657,282400,BID,5810700,50,2
52237277666657,282400,ASK,5812600,18,3
52237277666657,282400,BID,5810400,100,3
52237277666657,282400,ASK,5812800,18,4
52237277666657,282400,BID,5810200,200,4
52237277666657,282400,ASK,5813100,25,5
52237277666657,282400,BID,5809700,100,5
52237277666657,282400,ASK,5813300,25,6
52237277666657,282400,BID,5809600,100,6
52237277666657,282400,ASK,5813400,200,7
52237277666657,282400,BID,5809400,100,7
52237277666657,282400,ASK,5813500,400,8
52237277666657,282400,BID,5809200,100,8
52237277666657,282400,ASK,5813900,15,9
52237277666657,282400,BID,5809000,100,9
52237277666657,282400,ASK,5814000,200,10
52237277666657,282400,BID,5808600,18,10
52245140185787,282500,ASK,5811800,7,1
52245140185787,282500,BID,5810900,200,1
52245140185787,282500,ASK,5811900,107,2
52245140185787,282500,BID,5810700,50,2
52245140185787,282500,ASK,5812200,57,3
52245140185787,282500,BID,5810500,100,3
52245140185787,282500,ASK,5812300,7,4
52245140185787,282500,BID,5810300,100,4
52245140185787,282500,ASK,5812800,100,5
52245140185787,282500,BID,5809900,25,5
52245140185787,282500,ASK,5813100,25,6
52245140185787,282500,BID,5809200,115,6
52245140185787,282500,ASK,5813200,100,7
52245140185787,282500,BID,5809000,100,7
52245140185787,282500,ASK,5813300,25,8
52245140185787,282500,BID,5808800,15,8
52245140185787,282500,ASK,5813400,118,9
52245140185787,282500,BID,5808700,18,9
52245140185787,282500,ASK,5813500,18,10
52245140185787,282500,BID,5808600,100,10
52248898644034,282600,ASK,5811900,100,1
52248898644034,282600,BID,5810800,100,1
52248898644034,282600,ASK,5812200,50,2
52248898644034,282600,BID,5810700,250,2
52248898644034,282600,ASK,5812500,100,3
52248898644034,282600,BID,5810300,100,3
52248898644034,282600,ASK,5813100,25,4
52248898644034,282600,BID,5809900,25,4
52248898644034,282600,ASK,5813200,18,5
52248898644034,282600,BID,5809400,100,5
52248898644034,282600,ASK,5813300,43,6
52248898644034,282600,BID,5809200,15,6
52248898644034,282600,ASK,5813400,400,7
52248898644034,282600,BID,5809000,100,7
52248898644034,282600,ASK,5813700,100,8
52248898644034,282600,BID,5808900,100,8
52248898644034,282600,ASK,5813800,100,9
52248898644034,282600,BID,5808800,15,9
52248898644034,282600,ASK,5813900,15,10
52248898644034,282600,BID,5808700,18,10
52252436991704,282700,ASK,5812800,1007,1
52252436991704,282700,BID,5811200,100,1
52252436991704,282700,ASK,5813000,7,2
52252436991704,282700,BID,5810900,100,2
52252436991704,282700,ASK,5813100,32,3
52252436991704,282700,BID,5810700,250,3
52252436991704,282700,ASK,5813200,18,4
52252436991704,282700,BID,5809900,125,4
52252436991704,282700,ASK,5813300,43,5
52252436991704,282700,BID,5809500,15,5
52252436991704,282700,ASK,5813600,100,6
52252436991704,282700,BID,5809400,200,6
52252436991704,282700,ASK,5813800,100,7
52252436991704,282700,BID,5809300,18,7
52252436991704,282700,ASK,5814000,200,8
52252436991704,282700,BID,5809200,33,8
52252436991704,282700,ASK,5814100,100,9
52252436991704,282700,BID,5809000,100,9
52252436991704,282700,ASK,5814200,15,10
52252436991704,282700,BID,5808900,100,10
52261182724768,282800,ASK,5812800,899,1
52261182724768,282800,BID,5812200,100,1
52261182724768,282800,ASK,5813100,25,2
52261182724768,282800,BID,5812100,100,2
52261182724768,282800,ASK,5813300,18,3
52261182724768,282800,BID,5811800,100,3
52261182724768,282800,ASK,5813600,100,4
52261182724768,282800,BID,5811300,100,4
52261182724768,282800,ASK,5813900,100,5
52261182724768,282800,BID,5810900,1000,5
52261182724768,282800,ASK,5814000,200,6
52261182724768,282800,BID,5810800,100,6
52261182724768,282800,ASK,5814200,100,7
52261182724768,282800,BID,5810700,250,7
52261182724768,282800,ASK,5814400,25,8
52261182724768,282800,BID,5810000,100,8
52261182724768,282800,ASK,5815000,160,9
52261182724768,282800,BID,5809900,25,9
52261182724768,282800,ASK,5815100,300,10
52261182724768,282800,BID,5809500,15,10
52263807200241,282900,ASK,5812400,7,1
52263807200241,282900,BID,5811700,200,1
52263807200241,282900,ASK,5812600,7,2
52263807200241,282900,BID,5811600,100,2
52263807200241,282900,ASK,5812700,50,3
52263807200241,282900,BID,5810900,1100,3
52263807200241,282900,ASK,5812900,1,4
52263807200241,282900,BID,5810700,250,4
52263807200241,282900,ASK,5813100,25,5
52263807200241,282900,BID,5810100,100,5
52263807200241,282900,ASK,5813600,100,6
52263807200241,282900,BID,5810000,100,6
52263807200241,282900,ASK,5813900,100,7
52263807200241,282900,BID,5809900,40,7
52263807200241,282900,ASK,5814000,218,8
52263807200241,282900,BID,5809700,100,8
52263807200241,282900,ASK,5814200,18,9
52263807200241,282900,BID,5809500,33,9
52263807200241,282900,ASK,5814400,25,10
52263807200241,282900,BID,5809400,218,10
52267721233142,283000,ASK,5813100,32,1
52267721233142,283000,BID,5812300,100,1
52267721233142,283000,ASK,5813200,7,2
52267721233142,283000,BID,5811900,100,2
52267721233142,283000,ASK,5814000,318,3
52267721233142,283000,BID,5811800,100,3
52267721233142,283000,ASK,5814200,18,4
52267721233142,283000,BID,5811700,200,4
52267721233142,283000,ASK,5814400,25,5
52267721233142,283000,BID,5811100,100,5
52267721233142,283000,ASK,5814500,200,6
52267721233142,283000,BID,5810900,1000,6
52267721233142,283000,ASK,5814600,100,7
52267721233142,283000,BID,5810700,150,7
52267721233142,283000,ASK,5814700,15,8
52267721233142,283000,BID,5810500,100,8
52267721233142,283000,ASK,5815000,75,9
52267721233142,283000,BID,5810100,100,9
52267721233142,283000,ASK,5815100,200,10
52267721233142,283000,BID,5810000,100,10
52272440237212,283100,ASK,5813600,25,1
52272440237212,283100,BID,5812300,200,1
52272440237212,283100,ASK,5813800,7,2
52272440237212,283100,BID,5812100,100,2
52272440237212,283100,ASK,5814000,103,3
52272440237212,283100,BID,5811700,100,3
52272440237212,283100,ASK,5814200,18,4
52272440237212,283100,BID,5810900,1024,4
52272440237212,283100,ASK,5814400,125,5
52272440237212,283100,BID,5810600,100,5
52272440237212,283100,ASK,5814700,15,6
52272440237212,283100,BID,5810200,18,6
52272440237212,283100,ASK,5814900,300,7
52272440237212,283100,BID,5810100,318,7
52272440237212,283100,ASK,5815000,175,8
52272440237212,283100,BID,5810000,100,8
52272440237212,283100,ASK,5815100,200,9
52272440237212,283100,BID,5809900,40,9
52272440237212,283100,ASK,5815500,100,10
52272440237212,283100,BID,5809700,200,10
52274466592301,283200,ASK,5814400,25,1
52274466592301,283200,BID,5813200,100,1
52274466592301,283200,ASK,5814900,200,2
52274466592301,283200,BID,5812900,100,2
52274466592301,283200,ASK,5815000,60,3
52274466592301,283200,BID,5812300,200,3
52274466592301,283200,ASK,5815200,118,4
52274466592301,283200,BID,5811700,100,4
52274466592301,283200,ASK,5815300,18,5
52274466592301,283200,BID,5811600,100,5
52274466592301,283200,ASK,5815500,400,6
52274466592301,283200,BID,5811100,100,6
52274466592301,283200,ASK,5815700,100,7
52274466592301,283200,BID,5810900,1024,7
52274466592301,283200,ASK,5816000,100,8
52274466592301,283200,BID,5810800,18,8
52274466592301,283200,ASK,5816100,100,9
52274466592301,283200,BID,5810600,233,9
52274466592301,283200,ASK,5816200,80,10
52274466592301,283200,BID,5810500,18,10
52277574900745,283300,ASK,5814600,8,1
52277574900745,283300,BID,5813200,100,1
52277574900745,283300,ASK,5814700,7,2
52277574900745,283300,BID,5812800,200,2
52277574900745,283300,ASK,5814900,125,3
52277574900745,283300,BID,5812600,100,3
52277574900745,283300,ASK,5815000,60,4
52277574900745,283300,BID,5812300,100,4
52277574900745,283300,ASK,5815200,18,5
52277574900745,283300,BID,5812100,100,5
52277574900745,283300,ASK,5815300,118,6
52277574900745,283300,BID,5811900,9,6
52277574900745,283300,ASK,5815400,400,7
52277574900745,283300,BID,5811700,100,7
52277574900745,283300,ASK,5815600,100,8
52277574900745,283300,BID,5811600,100,8
52277574900745,283300,ASK,5815700,100,9
52277574900745,283300,BID,5811300,15,9
52277574900745,283300,ASK,5815800,25,10
52277574900745,283300,BID,5811100,100,10
52286176291098,283400,ASK,5813500,100,1
52286176291098,283400,BID,5813200,100,1
52286176291098,283400,ASK,5814100,100,2
52286176291098,283400,BID,5813000,100,2
52286176291098,283400,ASK,5814300,200,3
52286176291098,283400,BID,5812800,100,3
52286176291098,283400,ASK,5814600,100,4
52286176291098,283400,BID,5812700,100,4
52286176291098,283400,ASK,5814900,25,5
52286176291098,283400,BID,5812600,100,5
52286176291098,283400,ASK,5815000,160,6
52286176291098,283400,BID,5812300,100,6
52286176291098,283400,ASK,5815200,18,7
52286176291098,283400,BID,5811900,9,7
